Iteration,bra-left,bra-right,Element,Operator
57,27,27,0.939891707,6
57,27,27,0.46267539,7
57,27,27,0.425158157,8
57,27,27,-0.018892597,9
57,27,27,-0.513271117,10
57,29,27,-2.3519e-05,0
57,29,27,-0.008612707,1
57,29,27,0.014104671,2
57,29,27,0.003954325,3
57,29,27,-0.004321664,4
57,29,27,0.000202892,5
57,29,27,-0.017968613,6
57,29,27,0.012608613,7
57,29,27,0.064439823,8
57,29,27,-0.02334199,9
57,29,27,0.011563121,10
57,31,27,7.5918e-05,0
57,31,27,-0.005474845,1
57,31,27,0.019184576,2
57,31,27,0.004117692,3
57,31,27,-0.001930175,4
57,31,27,-0.008795916,5
57,31,27,-0.028321159,6
57,31,27,0.021379307,7
57,31,27,-0.105760765,8
57,31,27,0.037502004,9
57,31,27,0.155203136,10
57,33,27,-3.8494e-05,0
57,33,27,-0.00751946,1
57,33,27,0.000692686,2
57,33,27,0.001671565,3
57,33,27,0.000586268,4
57,33,27,0.001483392,5
57,33,27,-0.003962267,6
57,33,27,0.006927852,7
57,33,27,0.07231873,8
57,33,27,0.039054307,9
57,33,27,0.063679432,10
57,35,27,-6.2926e-05,0
57,35,27,-0.006253873,1
57,35,27,0.01131042,2
57,35,27,0.002150575,3
57,35,27,-0.007545507,4
57,35,27,0.005275573,5
57,35,27,-0.013540549,6
57,35,27,0.008361307,7
57,35,27,0.053188207,8
57,35,27,-0.089110794,9
57,35,27,-0.054142498,10
57,37,27,-7.0868e-05,0
57,37,27,0.001322324,1
57,37,27,-0.011811854,2
57,37,27,0.003671923,3
57,37,27,0.001490124,4
57,37,27,-0.015320332,5
57,37,27,0.008912994,6
57,37,27,0.0113579,7
57,37,27,-0.032381368,8
57,37,27,0.055607368,9
57,37,27,0.238155395,10
57,1,29,-1.1324e-05,0
57,1,29,0.009748223,1
57,1,29,0.010715252,2
57,1,29,0.000335438,3
57,1,29,0.004619253,4
57,1,29,0.008742744,5
57,1,29,-0.013682754,6
57,1,29,-0.020519729,7
57,1,29,0.18006923,8
57,1,29,0.100954142,9
57,1,29,-0.069355126,10
57,3,29,-2.3181e-05,0
57,3,29,0.003586669,1
57,3,29,0.006301933,2
57,3,29,0.005108981,3
57,3,29,0.013610966,4
57,3,29,-0.006370524,5
57,3,29,-0.013064134,6
57,3,29,-0.009244315,7
57,3,29,-0.069654545,8
57,3,29,-0.077617995,9
57,3,29,0.064140536,10
57,5,29,4.115e-06,0
57,5,29,0.011973048,1
57,5,29,-0.000810017,2
57,5,29,0.006210444,3
57,5,29,0.007782096,4
57,5,29,-0.001145005,5
57,5,29,-0.02325762,6
57,5,29,-0.000755748,7
57,5,29,0.181970994,8
57,5,29,-0.084553752,9
57,5,29,0.100373515,10
57,7,29,-5.42e-06,0
57,7,29,-0.001497225,1
57,7,29,-0.007781382,2
57,7,29,-0.010931989,3
57,7,29,0.002025403,4
57,7,29,-0.006041236,5
57,7,29,0.047672992,6
57,7,29,-0.023518388,7
57,7,29,-0.290057571,8
57,7,29,0.004955178,9
57,7,29,-0.506050162,10
57,9,29,8.86e-07,0
57,9,29,0.001582995,1
57,9,29,-0.007549017,2
57,9,29,-0.003190355,3
57,9,29,0.000106927,4
57,9,29,-0.0021311,5
57,9,29,0.023433587,6
57,9,29,-0.012249394,7
57,9,29,0.001288415,8
57,9,29,-0.014043594,9
57,9,29,-0.24125772,10
57,11,29,1.005e-06,0
57,11,29,0.001378799,1
57,11,29,0.004626045,2
57,11,29,0.005316064,3
57,11,29,0.000429036,4
57,11,29,0.003433035,5
57,11,29,-0.019979396,6
57,11,29,0.004817956,7
57,11,29,0.108601525,8
57,11,29,0.014602193,9
57,11,29,0.191094494,10
57,13,29,-6.568e-06,0
57,13,29,0.007085566,1
57,13,29,-0.007159221,2
57,13,29,0.001461574,3
57,13,29,-0.001684218,4
57,13,29,-0.000364749,5
57,13,29,-0.000871919,6
57,13,29,0.001489609,7
57,13,29,-0.010541662,8
57,13,29,0.004359725,9
57,13,29,0.067623724,10
57,15,29,-3.878e-06,0
57,15,29,0.02180689,1
57,15,29,-0.020025244,2
57,15,29,0.007010536,3
57,15,29,-0.000238288,4
57,15,29,0.006816999,5
57,15,29,-0.025867533,6
57,15,29,0.010539651,7
57,15,29,-0.09961772,8
57,15,29,-0.05342655,9
57,15,29,0.027471341,10
57,17,29,3.2027e-05,0
57,17,29,0.0109435,1
57,17,29,0.003042818,2
57,17,29,-0.007148251,3
57,17,29,-0.002623375,4
57,17,29,0.000569108,5
57,17,29,0.011014106,6
57,17,29,-0.015732191,7
57,17,29,0.250119566,8
57,17,29,-0.019809402,9
57,17,29,0.077584332,10
57,19,29,-1.2753e-05,0
57,19,29,-0.005856041,1
57,19,29,0.009156216,2
57,19,29,0.012827891,3
57,19,29,-0.007877782,4
57,19,29,0.005670738,5
57,19,29,-0.023645772,6
57,19,29,0.009663148,7
57,19,29,0.335331479,8
57,19,29,0.015126161,9
57,19,29,0.224970003,10
57,21,29,2.0097e-05,0
57,21,29,0.013242254,1
57,21,29,0.001198061,2
57,21,29,-0.015581945,3
57,21,29,-0.006147987,4
57,21,29,-0.004964907,5
57,21,29,0.01919285,6
57,21,29,-0.007019246,7
57,21,29,-0.148748559,8
57,21,29,-0.02797487,9
57,21,29,0.049445266,10
57,23,29,1.1558e-05,0
57,23,29,-0.007932088,1
57,23,29,0.001278497,2
57,23,29,0.013744727,3
57,23,29,0.001579913,4
57,23,29,0.000349519,5
57,23,29,-0.01888266,6
57,23,29,0.009975727,7
57,23,29,0.022419075,8
57,23,29,0.017784684,9
57,23,29,0.037429452,10
57,25,29,-6.9789e-05,0
57,25,29,-0.004904205,1
57,25,29,0.001439286,2
57,25,29,-0.0028955,3
57,25,29,0.009478625,4
57,25,29,0.001785397,5
57,25,29,-0.008825349,6
57,25,29,0.00377821,7
57,25,29,0.106972539,8
57,25,29,-0.013949813,9
57,25,29,0.06705698,10
57,27,29,-2.3519e-05,0
57,27,29,-0.008612707,1
57,27,29,0.014104671,2
57,27,29,0.003954325,3
57,27,29,-0.004321664,4
57,27,29,0.000202892,5
57,27,29,-0.017968613,6
57,27,29,0.012608613,7
57,27,29,0.064439823,8
57,27,29,-0.02334199,9
57,27,29,0.011563121,10
57,29,29,1.0,0
57,29,29,0.81363277,1
57,29,29,0.409105697,2
57,29,29,0.305652502,3
57,29,29,0.280100153,4
57,29,29,0.29272806,5
57,29,29,0.984208042,6
57,29,29,0.490097581,7
57,29,29,-0.128158457,8
57,29,29,0.137531062,9
57,29,29,-0.745109759,10
57,31,29,0.000103396,0
57,31,29,-0.002984321,1
57,31,29,-0.00596576,2
57,31,29,-0.002732498,3
57,31,29,0.005125099,4
57,31,29,-0.0015096,5
57,31,29,0.015500868,6
57,31,29,-0.007011388,7
57,31,29,-0.044369,8
57,31,29,-0.015157741,9
57,31,29,-0.096446048,10
57,33,29,-1.5447e-05,0
57,33,29,0.025463659,1
57,33,29,-0.026962699,2
57,33,29,-0.011482127,3
57,33,29,-0.003050132,4
57,33,29,0.021961277,5
57,33,29,0.03466164,6
57,33,29,-0.04054132,7
57,33,29,0.00615011,8
57,33,29,-0.002036012,9
57,33,29,0.02011727,10
57,35,29,-3.7681e-05,0
57,35,29,-0.008910753,1
57,35,29,0.000489057,2
57,35,29,-0.003267252,3
57,35,29,0.002283636,4
57,35,29,-0.004332221,5
57,35,29,0.022332404,6
57,35,29,-0.00882623,7
57,35,29,0.018404704,8
57,35,29,0.002019252,9
57,35,29,-0.006353962,10
57,37,29,-0.00013643,0
57,37,29,-0.001782292,1
57,37,29,0.002650016,2
57,37,29,0.00087868,3
57,37,29,0.009871088,4
57,37,29,-0.006976258,5
57,37,29,0.000648215,6
57,37,29,-0.005813389,7
57,37,29,0.018339397,8
57,37,29,-0.026379403,9
57,37,29,-0.002114805,10
57,1,31,1.1714e-05,0
57,1,31,0.083256172,1
57,1,31,0.0310259,2
57,1,31,0.018678603,3
57,1,31,0.004364136,4
57,1,31,0.021214616,5
57,1,31,-0.114706349,6
57,1,31,-0.043796789,7
57,1,31,0.087626226,8
57,1,31,0.087178842,9
57,1,31,-0.168794266,10
57,3,31,-2.192e-06,0
57,3,31,-0.004563925,1
57,3,31,-0.018043442,2
57,3,31,-0.000790864,3
57,3,31,-0.009640946,4
57,3,31,-0.007334894,5
57,3,31,0.017773007,6
57,3,31,0.022613923,7
57,3,31,0.087493382,8
57,3,31,0.009216335,9
57,3,31,0.084997192,10
57,5,31,-3.7962e-05,0
57,5,31,-0.013972662,1
57,5,31,0.030933084,2
57,5,31,-0.008868319,3
57,5,31,0.015796538,4
57,5,31,0.009399752,5
57,5,31,0.027342947,6
57,5,31,-0.060700974,7
57,5,31,0.086243506,8
57,5,31,0.034914667,9
57,5,31,0.18864639,10
57,7,31,2.4064e-05,0
57,7,31,0.002184196,1
57,7,31,0.015321633,2
57,7,31,0.000437644,3
57,7,31,0.00245769,4
57,7,31,0.003823887,5
57,7,31,-0.003234512,6
57,7,31,-0.020920515,7
57,7,31,-0.190978773,8
57,7,31,0.034623447,9
57,7,31,0.241832345,10
57,9,31,-4.498e-05,0
57,9,31,0.020360435,1
57,9,31,-0.020037632,2
57,9,31,0.006766993,3
57,9,31,0.000119239,4
57,9,31,0.001660755,5
57,9,31,-0.009951026,6
57,9,31,0.000940494,7
57,9,31,0.134513619,8
57,9,31,0.032866735,9
57,9,31,0.249541689,10
57,11,31,1.0229e-05,0
57,11,31,-0.000417071,1
57,11,31,0.00357242,2
57,11,31,0.001585414,3
57,11,31,-0.000608975,4
57,11,31,-0.001241739,5
57,11,31,-0.00650787,6
57,11,31,0.003701677,7
57,11,31,0.069844337,8
57,11,31,-0.009184789,9
57,11,31,0.035430414,10
57,13,31,1.8436e-05,0
57,13,31,-0.016138541,1
57,13,31,0.009504691,2
57,13,31,-0.007580485,3
57,13,31,-0.001035573,4
57,13,31,-0.000815878,5
57,13,31,0.008493148,6
57,13,31,0.007594277,7
57,13,31,0.013714631,8
57,13,31,-0.022671596,9
57,13,31,0.050083322,10
57,15,31,1.418e-06,0
57,15,31,0.005630966,1
57,15,31,-0.009769421,2
57,15,31,-0.000968754,3
57,15,31,0.003594597,4
57,15,31,-0.007722461,5
57,15,31,0.009361626,6
57,15,31,-8.551e-05,7
57,15,31,0.030399488,8
57,15,31,-0.147957448,9
57,15,31,0.005604382,10
57,17,31,1.3393e-05,0
57,17,31,0.000678872,1
57,17,31,-0.007119055,2
57,17,31,0.003908731,3
57,17,31,-0.000591423,4
57,17,31,-0.004671551,5
57,17,31,0.003194989,6
57,17,31,0.004652756,7
57,17,31,0.039751436,8
57,17,31,0.048967837,9
57,17,31,-0.142142513,10
57,19,31,-5.45e-07,0
57,19,31,0.012120389,1
57,19,31,-0.000891342,2
57,19,31,0.00663494,3
57,19,31,-0.001245932,4
57,19,31,0.007820052,5
57,19,31,-0.017141136,6
57,19,31,-0.007333854,7
57,19,31,-0.065982425,8
57,19,31,0.035429029,9
57,19,31,0.108628247,10
57,21,31,2.1106e-05,0
57,21,31,-0.001288393,1
57,21,31,0.007385876,2
57,21,31,-0.000615801,3
57,21,31,-0.004035483,4
57,21,31,-0.006940012,5
57,21,31,-0.007808167,6
57,21,31,0.013338866,7
57,21,31,0.049023275,8
57,21,31,-0.064915162,9
57,21,31,0.189509994,10
57,23,31,0.00011285,0
57,23,31,-0.005917588,1
57,23,31,0.008570841,2
57,23,31,0.000701644,3
57,23,31,0.006230203,4
57,23,31,-0.009706588,5
57,23,31,-0.001760829,6
57,23,31,0.002407904,7
57,23,31,-0.128435319,8
57,23,31,0.075164147,9
57,23,31,-0.002954776,10
57,25,31,8.2507e-05,0
57,25,31,0.011337697,1
57,25,31,-0.007511673,2
57,25,31,0.002570814,3
57,25,31,-0.000128078,4
57,25,31,0.004706401,5
57,25,31,0.000242372,6
57,25,31,-0.010865897,7
57,25,31,0.003702883,8
57,25,31,-0.00185647,9
57,25,31,0.064683266,10
57,27,31,7.5918e-05,0
57,27,31,-0.005474845,1
57,27,31,0.019184576,2
57,27,31,0.004117692,3
57,27,31,-0.001930175,4
57,27,31,-0.008795916,5
57,27,31,-0.028321159,6
57,27,31,0.021379307,7
57,27,31,-0.105760765,8
57,27,31,0.037502004,9
57,27,31,0.155203136,10
57,29,31,0.000103396,0
57,29,31,-0.002984321,1
57,29,31,-0.00596576,2
57,29,31,-0.002732498,3
57,29,31,0.005125099,4
57,29,31,-0.0015096,5
57,29,31,0.015500868,6
57,29,31,-0.007011388,7
57,29,31,-0.044369,8
57,29,31,-0.015157741,9
57,29,31,-0.096446048,10
57,31,31,1.0,0
57,31,31,0.853173919,1
57,31,31,0.408743806,2
57,31,31,0.293963842,3
57,31,31,0.306973952,4
57,31,31,0.297227788,5
57,31,31,0.97416525,6
57,31,31,0.484226756,7
57,31,31,0.395580526,8
57,31,31,-0.018140575,9
57,31,31,-0.238965945,10
57,33,31,1.8126e-05,0
57,33,31,-0.013204118,1
57,33,31,0.00844616,2
57,33,31,0.00554621,3
57,33,31,0.005241908,4
57,33,31,0.00130347,5
57,33,31,-0.016600322,6
57,33,31,0.009364375,7
57,33,31,-0.004796566,8
57,33,31,0.005475708,9
57,33,31,0.006206769,10
57,35,31,-2.5083e-05,0
57,35,31,0.036409468,1
57,35,31,-0.0213725,2
57,35,31,-0.00277346,3
57,35,31,0.004202767,4
57,35,31,-0.000732715,5
57,35,31,0.008369977,6
57,35,31,-0.024166523,7
57,35,31,-0.084638682,8
57,35,31,0.004813936,9
57,35,31,0.202947305,10
57,37,31,-8.301e-06,0
57,37,31,-0.022281645,1
57,37,31,0.008902286,2
57,37,31,0.005044566,3
57,37,31,-0.002272513,4
57,37,31,-0.003802815,5
57,37,31,0.005818589,6
57,37,31,0.008561243,7
57,37,31,-0.115196832,8
57,37,31,0.000644674,9
57,37,31,-0.308474491,10
57,1,33,1.3081e-05,0
57,1,33,0.002940873,1
57,1,33,0.017952892,2
57,1,33,0.002158927,3
57,1,33,0.005130531,4
57,1,33,-0.005773023,5
57,1,33,-0.001704807,6
57,1,33,-0.020677265,7
57,1,33,0.07569571,8
57,1,33,-9.5376e-05,9
57,1,33,-0.038383263,10
57,3,33,-6.634e-06,0
57,3,33,-0.002511416,1
57,3,33,0.001668186,2
57,3,33,0.007633899,3
57,3,33,-0.006321481,4
57,3,33,-0.013328868,5
57,3,33,-0.002669569,6
57,3,33,0.015488129,7
57,3,33,-0.061678364,8
57,3,33,0.026622477,9
57,3,33,0.024678853,10
57,5,33,1.374e-06,0
57,5,33,-0.003532178,1
57,5,33,0.011170657,2
57,5,33,-0.00103301,3
57,5,33,0.003584647,4
57,5,33,-0.00765546,5
57,5,33,0.009240274,6
57,5,33,-0.01178296,7
57,5,33,-0.008792887,8
57,5,33,0.021370433,9
57,5,33,-0.06374563,10
57,7,33,-1.124e-05,0
57,7,33,0.003593292,1
57,7,33,-0.00689863,2
57,7,33,0.00296634,3
57,7,33,-0.000586488,4
57,7,33,-0.00295789,5
57,7,33,0.004449415,6
57,7,33,-0.000605507,7
57,7,33,0.137140957,8
57,7,33,-0.035040132,9
57,7,33,-0.102198109,10
57,9,33,-1.704e-05,0
57,9,33,-0.004258619,1
57,9,33,0.003589834,2
57,9,33,-0.001286842,3
57,9,33,0.000519445,4
57,9,33,-0.00143944,5
57,9,33,0.002404535,6
57,9,33,0.000441434,7
57,9,33,-0.494749024,8
57,9,33,-0.027423659,9
57,9,33,0.094531314,10
57,11,33,-1.9348e-05,0
57,11,33,0.005537758,1
57,11,33,-0.002655106,2
57,11,33,0.000501808,3
57,11,33,0.000447592,4
57,11,33,-0.000298748,5
57,11,33,-0.009724825,6
57,11,33,0.006125785,7
57,11,33,0.051158126,8
57,11,33,-0.003722876,9
57,11,33,-0.030564638,10
57,13,33,6.741e-06,0
57,13,33,-0.00411267,1
57,13,33,0.003377552,2
57,13,33,-0.000781068,3
57,13,33,-0.000364063,4
57,13,33,0.0044202,5
57,13,33,0.009937228,6
57,13,33,-0.012431914,7
57,13,33,0.261451627,8
57,13,33,0.022098509,9
57,13,33,0.056237138,10
57,15,33,1.916e-05,0
57,15,33,-0.001923617,1
57,15,33,0.005163347,2
57,15,33,-0.000451856,3
57,15,33,-0.003182307,4
57,15,33,0.002768762,5
57,15,33,-0.00665622,6
57,15,33,0.004381504,7
57,15,33,0.24442986,8
57,15,33,0.06715425,9
57,15,33,-0.00770555,10
57,17,33,3.009e-06,0
57,17,33,-0.002981661,1
57,17,33,-0.007985009,2
57,17,33,-0.005433438,3
57,17,33,0.007388382,4
57,17,33,-0.000253527,5
57,17,33,0.011654802,6
57,17,33,-0.002315303,7
57,17,33,0.357523211,8
57,17,33,0.066513208,9
57,17,33,0.149121232,10
57,19,33,2.734e-06,0
57,19,33,-0.003984393,1
57,19,33,0.001166137,2
57,19,33,-0.006262296,3
57,19,33,-0.000530206,4
57,19,33,-0.000560552,5
57,19,33,0.004880431,6
57,19,33,0.005273004,7
57,19,33,0.102087645,8
57,19,33,-0.019193295,9
57,19,33,0.048693072,10
57,21,33,-6.08e-06,0
57,21,33,0.00304079,1
57,21,33,0.001049673,2
57,21,33,-0.001191693,3
57,21,33,-0.003533242,4
57,21,33,0.001617656,5
57,21,33,-0.00486183,6
57,21,33,0.003774304,7
57,21,33,0.05414715,8
57,21,33,0.005997021,9
57,21,33,0.115262494,10
57,23,33,6.0933e-05,0
57,23,33,0.000775596,1
57,23,33,0.010016019,2
57,23,33,-0.002074761,3
57,23,33,-0.012746755,4
57,23,33,0.006619182,5
57,23,33,-0.002597953,6
57,23,33,7.5958e-05,7
57,23,33,0.01405848,8
57,23,33,-0.030278507,9
57,23,33,-0.218775,10
57,25,33,2.475e-05,0
57,25,33,-0.00859478,1
57,25,33,0.01240513,2
57,25,33,0.003728854,3
57,25,33,0.004222859,4
57,25,33,-0.003318509,5
57,25,33,-0.016249024,6
57,25,33,0.007921572,7
57,25,33,0.096537955,8
57,25,33,-0.018596858,9
57,25,33,-0.069465672,10
57,27,33,-3.8494e-05,0
57,27,33,-0.00751946,1
57,27,33,0.000692686,2
57,27,33,0.001671565,3
57,27,33,0.000586268,4
57,27,33,0.001483392,5
57,27,33,-0.003962267,6
57,27,33,0.006927852,7
57,27,33,0.07231873,8
57,27,33,0.039054307,9
57,27,33,0.063679432,10
57,29,33,-1.5447e-05,0
57,29,33,0.025463659,1
57,29,33,-0.026962699,2
57,29,33,-0.011482127,3
57,29,33,-0.003050132,4
57,29,33,0.021961277,5
57,29,33,0.03466164,6
57,29,33,-0.04054132,7
57,29,33,0.00615011,8
57,29,33,-0.002036012,9
57,29,33,0.02011727,10
57,31,33,1.8126e-05,0
57,31,33,-0.013204118,1
57,31,33,0.00844616,2
57,31,33,0.00554621,3
57,31,33,0.005241908,4
57,31,33,0.00130347,5
57,31,33,-0.016600322,6
57,31,33,0.009364375,7
57,31,33,-0.004796566,8
57,31,33,0.005475708,9
57,31,33,0.006206769,10
57,33,33,1.0,0
57,33,33,0.84952233,1
57,33,33,0.400408953,2
57,33,33,0.280153383,3
57,33,33,0.315472049,4
57,33,33,0.29150621,5
57,33,33,1.029346598,6
57,33,33,0.475126285,7
57,33,33,0.146243545,8
57,33,33,0.141061713,9
57,33,33,-0.880453246,10
57,35,33,-9.9644e-05,0
57,35,33,0.011105869,1
57,35,33,0.003574302,2
57,35,33,0.000989004,3
57,35,33,-0.001568518,4
57,35,33,0.002922662,5
57,35,33,-0.009306362,6
57,35,33,-0.008072308,7
57,35,33,0.086085776,8
57,35,33,-0.032280497,9
57,35,33,0.217356267,10
57,37,33,-0.000199535,0
57,37,33,-0.020725029,1
57,37,33,0.018158991,2
57,37,33,0.00911838,3
57,37,33,-0.003052755,4
57,37,33,-0.004645078,5
57,37,33,-0.022658084,6
57,37,33,0.023007508,7
57,37,33,0.072248373,8
57,37,33,-0.043231921,9
57,37,33,0.232011175,10
57,1,35,-2.9459e-05,0
57,1,35,-0.011684809,1
57,1,35,-0.011059986,2
57,1,35,0.000999219,3
57,1,35,0.015857185,4
57,1,35,0.005101086,5
57,1,35,0.00546624,6
57,1,35,-0.004745592,7
57,1,35,0.043106588,8
57,1,35,0.407428922,9
57,1,35,-0.133490991,10
57,3,35,-3.8178e-05,0
57,3,35,0.024918047,1
57,3,35,0.003143184,2
57,3,35,-0.009064199,3
57,3,35,0.016696202,4
57,3,35,0.019694587,5
57,3,35,-0.016175391,6
57,3,35,-0.039365946,7
57,3,35,0.042310373,8
57,3,35,-0.046323545,9
57,3,35,-0.259488817,10
57,5,35,-1.8883e-05,0
57,5,35,-0.001578954,1
57,5,35,-0.024080211,2
57,5,35,-0.00566863,3
57,5,35,-0.014180146,4
57,5,35,-0.001082581,5
57,5,35,0.021127113,6
57,5,35,0.025369227,7
57,5,35,0.088129366,8
57,5,35,-0.427281915,9
57,5,35,-0.305166304,10
57,7,35,-1.2308e-05,0
57,7,35,0.009014503,1
57,7,35,0.004797989,2
57,7,35,0.01248017,3
57,7,35,0.003529315,4
57,7,35,0.003675031,5
57,7,35,-0.030962887,6
57,7,35,-0.002501455,7
57,7,35,0.191251724,8
57,7,35,0.053906631,9
57,7,35,-0.046653007,10
57,9,35,-7.9843e-05,0
57,9,35,-0.004196117,1
57,9,35,-0.011612044,2
57,9,35,0.002526371,3
57,9,35,-0.003446066,4
57,9,35,-0.001216088,5
57,9,35,0.012597502,6
57,9,35,0.004994702,7
57,9,35,-0.087875911,8
57,9,35,-0.0343368,9
57,9,35,-0.168636422,10
57,11,35,3.6385e-05,0
57,11,35,0.011311783,1
57,11,35,-0.011096108,2
57,11,35,0.001344324,3
57,11,35,-0.000796491,4
57,11,35,-0.001169283,5
57,11,35,0.007273095,6
57,11,35,-0.006701413,7
57,11,35,0.015150464,8
57,11,35,0.017410014,9
57,11,35,0.133956945,10
57,13,35,-3.3217e-05,0
57,13,35,-0.002867617,1
57,13,35,0.008758774,2
57,13,35,-0.004346971,3
57,13,35,0.000769044,4
57,13,35,0.002579029,5
57,13,35,-0.006831515,6
57,13,35,0.001785115,7
57,13,35,0.207623708,8
57,13,35,-0.010853481,9
57,13,35,0.038952105,10
57,15,35,-3.1958e-05,0
57,15,35,0.005671528,1
57,15,35,-0.007238531,2
57,15,35,-0.012084921,3
57,15,35,0.010237342,4
57,15,35,-0.007312381,5
57,15,35,0.017855589,6
57,15,35,-0.007450858,7
57,15,35,0.125885634,8
57,15,35,-0.280260475,9
57,15,35,-0.111085252,10
57,17,35,3.9731e-05,0
57,17,35,-0.00226685,1
57,17,35,0.034179873,2
57,17,35,0.001310519,3
57,17,35,-0.002757815,4
57,17,35,0.002445194,5
57,17,35,-0.031265014,6
57,17,35,-0.001621251,7
57,17,35,0.184132104,8
57,17,35,-0.059039282,9
57,17,35,-0.18154493,10
57,19,35,-3.735e-06,0
57,19,35,-0.001956009,1
57,19,35,-0.003281436,2
57,19,35,-0.004151975,3
57,19,35,-0.0010963,4
57,19,35,-0.004670132,5
57,19,35,0.014620287,6
57,19,35,0.000435982,7
57,19,35,-0.111326997,8
57,19,35,0.031849336,9
57,19,35,0.041884169,10
57,21,35,-3.1545e-05,0
57,21,35,0.015659401,1
57,21,35,-0.009611136,2
57,21,35,0.005675886,3
57,21,35,0.005451102,4
57,21,35,0.0062508,5
57,21,35,-0.015654921,6
57,21,35,-0.007767756,7
57,21,35,0.121738373,8
57,21,35,-0.049934947,9
57,21,35,0.191565521,10
57,23,35,-5.759e-06,0
57,23,35,0.005115058,1
57,23,35,0.005726622,2
57,23,35,-0.007858081,3
57,23,35,-0.002847987,4
57,23,35,-0.007308766,5
57,23,35,-0.000854484,6
57,23,35,0.00767875,7
57,23,35,0.085240536,8
57,23,35,-0.074407616,9
57,23,35,-0.260889699,10
57,25,35,-5.9338e-05,0
57,25,35,-0.005124385,1
57,25,35,-0.000754054,2
57,25,35,-0.000165231,3
57,25,35,-0.008792167,4
57,25,35,-0.010290887,5
57,25,35,0.008090978,6
57,25,35,0.016431965,7
57,25,35,-0.092130976,8
57,25,35,0.122556239,9
57,25,35,0.032105144,10
57,27,35,-6.2926e-05,0
57,27,35,-0.006253873,1
57,27,35,0.01131042,2
57,27,35,0.002150575,3
57,27,35,-0.007545507,4
57,27,35,0.005275573,5
57,27,35,-0.013540549,6
57,27,35,0.008361307,7
57,27,35,0.053188207,8
57,27,35,-0.089110794,9
57,27,35,-0.054142498,10
57,29,35,-3.7681e-05,0
57,29,35,-0.008910753,1
57,29,35,0.000489057,2
57,29,35,-0.003267252,3
57,29,35,0.002283636,4
57,29,35,-0.004332221,5
57,29,35,0.022332404,6
57,29,35,-0.00882623,7
57,29,35,0.018404704,8
57,29,35,0.002019252,9
57,29,35,-0.006353962,10
57,31,35,-2.5083e-05,0
57,31,35,0.036409468,1
57,31,35,-0.0213725,2
57,31,35,-0.00277346,3
57,31,35,0.004202767,4
57,31,35,-0.000732715,5
57,31,35,0.008369977,6
57,31,35,-0.024166523,7
57,31,35,-0.084638682,8
57,31,35,0.004813936,9
57,31,35,0.202947305,10
57,33,35,-9.9644e-05,0
57,33,35,0.011105869,1
57,33,35,0.003574302,2
57,33,35,0.000989004,3
57,33,35,-0.001568518,4
57,33,35,0.002922662,5
57,33,35,-0.009306362,6
57,33,35,-0.008072308,7
57,33,35,0.086085776,8
57,33,35,-0.032280497,9
57,33,35,0.217356267,10
57,35,35,1.0,0
57,35,35,0.843893391,1
57,35,35,0.440640292,2
57,35,35,0.304574391,3
57,35,35,0.322199885,4
57,35,35,0.297841479,5
57,35,35,0.968542455,6
57,35,35,0.492165969,7
57,35,35,0.10599725,8
57,35,35,0.086351085,9
57,35,35,-0.385864863,10
57,37,35,-1.2588e-05,0
57,37,35,0.016683678,1
57,37,35,-0.011629554,2
57,37,35,-0.0101562,3
57,37,35,-0.011517623,4
57,37,35,0.000524016,5
57,37,35,0.035351192,6
57,37,35,-0.01956952,7
57,37,35,0.026564244,8
57,37,35,0.063706282,9
57,37,35,0.028584347,10
57,1,37,-4.0885e-05,0
57,1,37,0.03069332,1
57,1,37,0.02799834,2
57,1,37,0.021926838,3
57,1,37,0.010674411,4
57,1,37,0.006762503,5
57,1,37,-0.063325031,6
57,1,37,-0.034855677,7
57,1,37,0.132143375,8
57,1,37,0.233402928,9
57,1,37,0.127381732,10
57,3,37,-8.65e-07,0
57,3,37,-0.04243243,1
57,3,37,-0.014031936,2
57,3,37,-0.009703332,3
57,3,37,-0.023505091,4
57,3,37,-0.025884755,5
57,3,37,0.064069334,6
57,3,37,0.051424262,7
57,3,37,0.077423079,8
57,3,37,-0.113294937,9
57,3,37,0.132421851,10
57,5,37,4.0563e-05,0
57,5,37,0.023297991,1
57,5,37,0.019571542,2
57,5,37,0.017774095,3
57,5,37,0.013559466,4
57,5,37,0.013344156,5
57,5,37,-0.054351239,6
57,5,37,-0.032989156,7
57,5,37,-0.100771992,8
57,5,37,-0.082731601,9
57,5,37,-0.200901238,10
57,7,37,-2.6855e-05,0
57,7,37,-0.01913042,1
57,7,37,0.003484231,2
57,7,37,-0.004126279,3
57,7,37,-0.00475149,4
57,7,37,0.00169522,5
57,7,37,0.029132865,6
57,7,37,-0.006408818,7
57,7,37,-0.070911057,8
57,7,37,-0.166085327,9
57,7,37,-0.321780498,10
57,9,37,-6.0999e-05,0
57,9,37,0.004363693,1
57,9,37,0.010659327,2
57,9,37,0.005300867,3
57,9,37,0.006742159,4
57,9,37,-0.001809934,5
57,9,37,-0.031126454,6
57,9,37,0.005591145,7
57,9,37,0.15516666,8
57,9,37,-0.033204744,9
57,9,37,0.114890983,10
57,11,37,1.299e-05,0
57,11,37,0.016394004,1
57,11,37,-0.001926003,2
57,11,37,0.001419468,3
57,11,37,7.3452e-05,4
57,11,37,-0.000427732,5
