Iteration,bra-left,bra-right,Element,Operator
51,27,17,-0.002428613,7
51,27,17,0.150425467,8
51,27,17,-0.053468831,9
51,27,17,-0.074048778,10
51,29,17,-5.3417e-05,0
51,29,17,-0.006830788,1
51,29,17,0.002472537,2
51,29,17,0.001358421,3
51,29,17,-0.007735442,4
51,29,17,0.008692031,5
51,29,17,-0.004217693,6
51,29,17,0.006137638,7
51,29,17,0.119019464,8
51,29,17,0.07312071,9
51,29,17,-0.139502527,10
51,31,17,0.000251614,0
51,31,17,-0.00294251,1
51,31,17,-0.002066034,2
51,31,17,-0.006444735,3
51,31,17,-0.011712037,4
51,31,17,-0.001467465,5
51,31,17,0.014193811,6
51,31,17,0.0113884,7
51,31,17,-0.057353703,8
51,31,17,0.037724764,9
51,31,17,0.055399924,10
51,33,17,0.000448708,0
51,33,17,-0.019542029,1
51,33,17,0.01488109,2
51,33,17,-0.0057451,3
51,33,17,-0.002648139,4
51,33,17,-0.006083672,5
51,33,17,0.026743581,6
51,33,17,-0.006485193,7
51,33,17,0.090755971,8
51,33,17,0.084808343,9
51,33,17,-0.036831212,10
51,35,17,-0.000108007,0
51,35,17,0.003387422,1
51,35,17,-0.004085757,2
51,35,17,0.004904975,3
51,35,17,0.005361999,4
51,35,17,0.002252831,5
51,35,17,-0.008341672,6
51,35,17,-0.00385618,7
51,35,17,0.067904726,8
51,35,17,-0.006954953,9
51,35,17,0.080730955,10
51,37,17,0.000155162,0
51,37,17,0.002909647,1
51,37,17,-0.005259097,2
51,37,17,-0.001530498,3
51,37,17,0.00417168,4
51,37,17,0.000320885,5
51,37,17,0.009685859,6
51,37,17,-0.00964644,7
51,37,17,-0.175723877,8
51,37,17,-0.025287579,9
51,37,17,-0.024028283,10
51,39,17,-0.0008611,0
51,39,17,-0.006102333,1
51,39,17,-0.00146881,2
51,39,17,-0.003844429,3
51,39,17,-0.005160971,4
51,39,17,-0.000551997,5
51,39,17,0.013282933,6
51,39,17,0.000666996,7
51,39,17,-0.032631934,8
51,39,17,0.027050099,9
51,39,17,0.035334275,10
51,1,19,9.152e-06,0
51,1,19,0.008904102,1
51,1,19,0.015822066,2
51,1,19,0.00247831,3
51,1,19,0.002157508,4
51,1,19,-0.006254374,5
51,1,19,-0.021119138,6
51,1,19,-0.00202252,7
51,1,19,-0.10145138,8
51,1,19,0.205324956,9
51,1,19,-0.272289148,10
51,3,19,-2.239e-06,0
51,3,19,-0.003947997,1
51,3,19,0.004879834,2
51,3,19,0.011469958,3
51,3,19,-0.012973304,4
51,3,19,-0.002741966,5
51,3,19,-0.023526133,6
51,3,19,0.026901481,7
51,3,19,0.576162238,8
51,3,19,-0.035907373,9
51,3,19,0.270744012,10
51,5,19,1.3052e-05,0
51,5,19,-0.015309427,1
51,5,19,0.014119036,2
51,5,19,-0.004771427,3
51,5,19,-0.023699339,4
51,5,19,0.008361758,5
51,5,19,0.017032827,6
51,5,19,0.004266335,7
51,5,19,0.391524751,8
51,5,19,-0.051646156,9
51,5,19,0.220507361,10
51,7,19,-0.000127415,0
51,7,19,0.01552845,1
51,7,19,-0.01895814,2
51,7,19,0.003349877,3
51,7,19,0.00089592,4
51,7,19,-0.002291865,5
51,7,19,0.016797775,6
51,7,19,-0.015776004,7
51,7,19,0.050954123,8
51,7,19,-0.08459849,9
51,7,19,0.030194291,10
51,9,19,9.7901e-05,0
51,9,19,0.004610233,1
51,9,19,0.003983688,2
51,9,19,0.000703577,3
51,9,19,-0.003713848,4
51,9,19,0.001250121,5
51,9,19,-0.001689887,6
51,9,19,-0.004903278,7
51,9,19,-0.059240541,8
51,9,19,-0.001209571,9
51,9,19,-0.033001657,10
51,11,19,5.0885e-05,0
51,11,19,0.00892594,1
51,11,19,-0.001815824,2
51,11,19,-0.002010948,3
51,11,19,-0.002006748,4
51,11,19,-0.001316267,5
51,11,19,0.013637664,6
51,11,19,-0.015261531,7
51,11,19,0.007033383,8
51,11,19,0.05907415,9
51,11,19,0.006848463,10
51,13,19,-4.8241e-05,0
51,13,19,0.008655901,1
51,13,19,0.001797133,2
51,13,19,-0.005207541,3
51,13,19,0.007031066,4
51,13,19,0.003359925,5
51,13,19,-0.011133161,6
51,13,19,-0.004562061,7
51,13,19,0.028713184,8
51,13,19,-0.055912507,9
51,13,19,-0.066521279,10
51,15,19,0.000153379,0
51,15,19,0.008950905,1
51,15,19,-0.005822669,2
51,15,19,0.001202408,3
51,15,19,0.003552556,4
51,15,19,-0.002874406,5
51,15,19,0.011600823,6
51,15,19,-0.016182319,7
51,15,19,-0.108939746,8
51,15,19,0.095590696,9
51,15,19,-0.264467138,10
51,17,19,-0.000188789,0
51,17,19,-0.006789439,1
51,17,19,0.003753589,2
51,17,19,0.002733751,3
51,17,19,-0.003194767,4
51,17,19,0.001202357,5
51,17,19,-0.004934186,6
51,17,19,0.006567972,7
51,17,19,0.100596925,8
51,17,19,0.119742818,9
51,17,19,0.117357499,10
51,19,19,1.0,0
51,19,19,0.783626265,1
51,19,19,0.354575619,2
51,19,19,0.297298431,3
51,19,19,0.334221287,4
51,19,19,0.310457892,5
51,19,19,0.909249815,6
51,19,19,0.418492902,7
51,19,19,-0.163872552,8
51,19,19,-0.220097161,9
51,19,19,-0.32547524,10
51,21,19,0.000138377,0
51,21,19,0.007264079,1
51,21,19,-0.001254495,2
51,21,19,-0.007642479,3
51,21,19,0.00303608,4
51,21,19,0.028094178,5
51,21,19,0.002026922,6
51,21,19,-0.030691335,7
51,21,19,-0.352048877,8
51,21,19,0.210868564,9
51,21,19,0.075098078,10
51,23,19,-0.00016117,0
51,23,19,0.006218103,1
51,23,19,0.005696531,2
51,23,19,-0.000996622,3
51,23,19,-0.00713783,4
51,23,19,-0.005738311,5
51,23,19,0.001546987,6
51,23,19,-0.00038457,7
51,23,19,-0.154056947,8
51,23,19,-0.03880028,9
51,23,19,0.09305313,10
51,25,19,0.000398445,0
51,25,19,-0.018214295,1
51,25,19,-0.009142756,2
51,25,19,-0.007555606,3
51,25,19,-0.006416219,4
51,25,19,-0.010894407,5
51,25,19,0.040376378,6
51,25,19,0.013374609,7
51,25,19,-0.175283899,8
51,25,19,-0.004786433,9
51,25,19,0.07172755,10
51,27,19,4.6211e-05,0
51,27,19,0.013263352,1
51,27,19,-0.0081339,2
51,27,19,-0.011876202,3
51,27,19,0.008677564,4
51,27,19,4.8549e-05,5
51,27,19,0.019656253,6
51,27,19,-0.021495235,7
51,27,19,-0.085984234,8
51,27,19,0.106930739,9
51,27,19,-0.088839184,10
51,29,19,-0.000112148,0
51,29,19,-0.020399066,1
51,29,19,0.011571361,2
51,29,19,-0.004339559,3
51,29,19,-0.007355213,4
51,29,19,-0.014552396,5
51,29,19,-0.003757068,6
51,29,19,0.038024917,7
51,29,19,-0.304073646,8
51,29,19,-0.104477651,9
51,29,19,0.24201354,10
51,31,19,-0.000406457,0
51,31,19,-0.007649356,1
51,31,19,0.009837321,2
51,31,19,0.005068611,3
51,31,19,-0.011558879,4
51,31,19,-0.010173039,5
51,31,19,-0.005177078,6
51,31,19,0.017474699,7
51,31,19,-0.076559157,8
51,31,19,-0.103963654,9
51,31,19,0.001619905,10
51,33,19,9.0309e-05,0
51,33,19,0.019852428,1
51,33,19,9.2565e-05,2
51,33,19,-0.006733852,3
51,33,19,-0.008025849,4
51,33,19,-0.000449592,5
51,33,19,0.009474372,6
51,33,19,-0.014384971,7
51,33,19,0.253834691,8
51,33,19,-0.052964699,9
51,33,19,0.126725623,10
51,35,19,0.000230084,0
51,35,19,-0.022161037,1
51,35,19,-0.005372571,2
51,35,19,-0.00364151,3
51,35,19,0.002328372,4
51,35,19,0.006804707,5
51,35,19,0.024013921,6
51,35,19,-0.000818928,7
51,35,19,0.004042653,8
51,35,19,-0.011525744,9
51,35,19,-0.125567992,10
51,37,19,0.0001498,0
51,37,19,-0.001403114,1
51,37,19,-0.012563149,2
51,37,19,-0.003601467,3
51,37,19,0.006495411,4
51,37,19,-0.000470967,5
51,37,19,0.010306678,6
51,37,19,0.002040386,7
51,37,19,0.315155792,8
51,37,19,0.07019236,9
51,37,19,0.110983065,10
51,39,19,-0.000622032,0
51,39,19,-0.002351321,1
51,39,19,0.019338065,2
51,39,19,-0.002708348,3
51,39,19,-0.000688759,4
51,39,19,-0.002824274,5
51,39,19,-0.008016888,6
51,39,19,-0.005734982,7
51,39,19,0.098427233,8
51,39,19,-0.131971508,9
51,39,19,0.017871665,10
51,1,21,-1.3166e-05,0
51,1,21,0.000584682,1
51,1,21,-0.003696617,2
51,1,21,-0.000773782,3
51,1,21,0.000255531,4
51,1,21,0.000432539,5
51,1,21,0.003268582,6
51,1,21,-0.000130936,7
51,1,21,-0.495860231,8
51,1,21,-0.051398684,9
51,1,21,-0.165879169,10
51,3,21,-8.1054e-05,0
51,3,21,0.007394691,1
51,3,21,0.00303955,2
51,3,21,-0.000918791,3
51,3,21,0.008460577,4
51,3,21,0.00981226,5
51,3,21,-0.00954824,6
51,3,21,-0.018525966,7
51,3,21,1.437134965,8
51,3,21,0.039541366,9
51,3,21,0.069760017,10
51,5,21,1.7084e-05,0
51,5,21,0.002637105,1
51,5,21,-0.003492976,2
51,5,21,5.9463e-05,3
51,5,21,0.00826901,4
51,5,21,-0.00309309,5
51,5,21,-0.002864891,6
51,5,21,-0.001450856,7
51,5,21,-0.508231285,8
51,5,21,-0.012504736,9
51,5,21,-0.10784488,10
51,7,21,3.1606e-05,0
51,7,21,-0.009033266,1
51,7,21,0.007854545,2
51,7,21,-0.000691285,3
51,7,21,-0.000149895,4
51,7,21,-0.003415931,5
51,7,21,-0.005311592,6
51,7,21,0.010837091,7
51,7,21,-0.179009078,8
51,7,21,0.060678065,9
51,7,21,-0.019848549,10
51,9,21,3.9234e-05,0
51,9,21,0.006477802,1
51,9,21,-0.007670246,2
51,9,21,0.00087418,3
51,9,21,0.001795731,4
51,9,21,0.001222191,5
51,9,21,0.004111836,6
51,9,21,-0.006704629,7
51,9,21,0.081918165,8
51,9,21,-0.011084926,9
51,9,21,0.027742833,10
51,11,21,-6.7226e-05,0
51,11,21,-0.009418921,1
51,11,21,0.008631365,2
51,11,21,0.002932285,3
51,11,21,-0.000533903,4
51,11,21,-0.000125975,5
51,11,21,-0.019863388,6
51,11,21,0.018149708,7
51,11,21,0.098226538,8
51,11,21,-0.031063205,9
51,11,21,-0.001702445,10
51,13,21,4.2215e-05,0
51,13,21,-0.005236852,1
51,13,21,0.002739385,2
51,13,21,0.001268686,3
51,13,21,-0.002544978,4
51,13,21,0.000628073,5
51,13,21,-0.0031062,6
51,13,21,0.006305422,7
51,13,21,-0.071517809,8
51,13,21,0.028686543,9
51,13,21,0.060469636,10
51,15,21,-3.4124e-05,0
51,15,21,0.012855338,1
51,15,21,-0.012183964,2
51,15,21,-0.002994474,3
51,15,21,-0.002432611,4
51,15,21,0.000314751,5
51,15,21,0.016774571,6
51,15,21,-0.012424899,7
51,15,21,0.108960927,8
51,15,21,-0.052999653,9
51,15,21,0.072885958,10
51,17,21,-5.5496e-05,0
51,17,21,-0.008458936,1
51,17,21,0.00779678,2
51,17,21,0.00708333,3
51,17,21,-0.00400764,4
51,17,21,-0.007666164,5
51,17,21,-0.011089443,6
51,17,21,0.016031306,7
51,17,21,0.003028624,8
51,17,21,-0.050063175,9
51,17,21,0.020568697,10
51,19,21,0.000138377,0
51,19,21,0.007264079,1
51,19,21,-0.001254495,2
51,19,21,-0.007642479,3
51,19,21,0.00303608,4
51,19,21,0.028094178,5
51,19,21,0.002026922,6
51,19,21,-0.030691335,7
51,19,21,-0.352048877,8
51,19,21,0.210868564,9
51,19,21,0.075098078,10
51,21,21,1.0,0
51,21,21,0.750370637,1
51,21,21,0.403778375,2
51,21,21,0.328058232,3
51,21,21,0.303427123,4
51,21,21,0.380119201,5
51,21,21,0.856999716,6
51,21,21,0.401864037,7
51,21,21,0.052414114,8
51,21,21,0.191613701,9
51,21,21,-0.236878625,10
51,23,21,0.000102834,0
51,23,21,-0.004444164,1
51,23,21,0.003756662,2
51,23,21,-0.002275127,3
51,23,21,0.001374024,4
51,23,21,0.008764875,5
51,23,21,-0.000211729,6
51,23,21,-0.00647273,7
51,23,21,-0.153474709,8
51,23,21,0.00810893,9
51,23,21,-0.113276826,10
51,25,21,-0.000278104,0
51,25,21,0.010676424,1
51,25,21,-0.008818379,2
51,25,21,-0.008329127,3
51,25,21,0.015324861,4
51,25,21,0.005687802,5
51,25,21,-0.000286037,6
51,25,21,-0.015146577,7
51,25,21,0.121592999,8
51,25,21,-0.04263392,9
51,25,21,-0.110976203,10
51,27,21,7.9528e-05,0
51,27,21,0.01253149,1
51,27,21,-0.011705289,2
51,27,21,-0.015061747,3
51,27,21,0.010990418,4
51,27,21,0.014444418,5
51,27,21,0.015169838,6
51,27,21,-0.02590711,7
51,27,21,0.124942254,8
51,27,21,-0.006247222,9
51,27,21,0.035711322,10
51,29,21,0.000149875,0
51,29,21,-0.001372326,1
51,29,21,0.006687711,2
51,29,21,0.003078037,3
51,29,21,0.004313203,4
51,29,21,0.006512663,5
51,29,21,-0.008727725,6
51,29,21,-0.00962985,7
51,29,21,0.185861674,8
51,29,21,-0.005727279,9
51,29,21,-0.237147376,10
51,31,21,-0.000106854,0
51,31,21,-0.00529422,1
51,31,21,0.00124131,2
51,31,21,-0.003656231,3
51,31,21,0.003217596,4
51,31,21,-0.005204334,5
51,31,21,0.008279528,6
51,31,21,0.001034125,7
51,31,21,-0.056729383,8
51,31,21,0.012916828,9
51,31,21,-0.23828895,10
51,33,21,1.2187e-05,0
51,33,21,-0.008538148,1
51,33,21,0.008599626,2
51,33,21,0.016519826,3
51,33,21,-0.006533761,4
51,33,21,0.007093432,5
51,33,21,-0.028232053,6
51,33,21,0.011275212,7
51,33,21,0.300318079,8
51,33,21,0.030228077,9
51,33,21,0.192380888,10
51,35,21,-2.8422e-05,0
51,35,21,0.014666399,1
51,35,21,-0.003992778,2
51,35,21,-0.000237913,3
51,35,21,-0.003396907,4
51,35,21,0.000629422,5
51,35,21,-0.001896351,6
51,35,21,-0.00599944,7
51,35,21,0.055111988,8
51,35,21,0.000299893,9
51,35,21,0.057939632,10
51,37,21,-8.8909e-05,0
51,37,21,0.001667978,1
51,37,21,0.002007428,2
51,37,21,-0.003852644,3
51,37,21,-0.002477649,4
51,37,21,0.002531934,5
51,37,21,-0.001808727,6
51,37,21,0.00152535,7
51,37,21,0.030282403,8
51,37,21,-0.019318475,9
51,37,21,0.062579878,10
51,39,21,-0.000137422,0
51,39,21,-0.018579302,1
51,39,21,0.002562489,2
51,39,21,-0.008144943,3
51,39,21,-0.00184651,4
51,39,21,-0.00952195,5
51,39,21,0.023318831,6
51,39,21,0.011512246,7
51,39,21,0.128822957,8
51,39,21,0.00365178,9
51,39,21,-0.07073876,10
51,1,23,-2.506e-06,0
51,1,23,-0.009517654,1
51,1,23,0.005953284,2
51,1,23,0.003632998,3
51,1,23,0.004521267,4
51,1,23,-0.001531059,5
51,1,23,0.002901765,6
51,1,23,-0.005885967,7
51,1,23,0.087174963,8
51,1,23,0.106958604,9
51,1,23,0.704938825,10
51,3,23,0.000186139,0
51,3,23,-0.015134316,1
51,3,23,-0.007402334,2
51,3,23,-0.007942062,3
51,3,23,0.003761805,4
51,3,23,-0.012084428,5
51,3,23,0.036443296,6
51,3,23,0.003026872,7
51,3,23,0.232102909,8
51,3,23,-0.020639328,9
51,3,23,-0.309525576,10
51,5,23,-0.000232452,0
51,5,23,-0.000650261,1
51,5,23,-0.001549477,2
51,5,23,0.006272848,3
51,5,23,-0.003207084,4
51,5,23,-0.003624492,5
51,5,23,-0.00457996,6
51,5,23,0.006491428,7
51,5,23,0.00608856,8
51,5,23,-0.026951677,9
51,5,23,-0.479641285,10
51,7,23,-0.000208569,0
51,7,23,0.001776103,1
51,7,23,-0.00029327,2
51,7,23,0.001584345,3
51,7,23,-0.001700584,4
51,7,23,-0.00039104,5
51,7,23,-0.014988456,6
51,7,23,0.013098291,7
51,7,23,-0.170920014,8
51,7,23,-0.008790013,9
51,7,23,-0.073223336,10
51,9,23,8.673e-06,0
51,9,23,0.004177518,1
51,9,23,-0.0125055,2
51,9,23,-0.000741689,3
51,9,23,0.00302944,4
51,9,23,0.003759777,5
51,9,23,0.015058698,6
51,9,23,-0.012681065,7
51,9,23,0.232923725,8
51,9,23,0.028943258,9
51,9,23,0.102628169,10
51,11,23,-6.2107e-05,0
51,11,23,-0.012833308,1
51,11,23,0.008830274,2
51,11,23,-0.00021555,3
51,11,23,-0.001209756,4
51,11,23,0.003043958,5
51,11,23,-0.002020581,6
51,11,23,0.004095618,7
51,11,23,0.039352521,8
51,11,23,0.015143153,9
51,11,23,0.024312875,10
51,13,23,-5.4877e-05,0
51,13,23,0.002268076,1
51,13,23,0.002711667,2
51,13,23,-0.00023487,3
51,13,23,-0.004145813,4
51,13,23,0.000611949,5
51,13,23,-0.011483452,6
51,13,23,0.010051181,7
51,13,23,0.117113126,8
51,13,23,-0.009130578,9
51,13,23,-0.024116797,10
51,15,23,9.0654e-05,0
51,15,23,-0.019661361,1
51,15,23,0.014012124,2
51,15,23,-0.002097522,3
51,15,23,-0.012102455,4
51,15,23,0.003786731,5
51,15,23,0.000612558,6
51,15,23,0.015792433,7
51,15,23,0.017823249,8
51,15,23,-0.021708145,9
51,15,23,-0.048934949,10
51,17,23,0.000190805,0
51,17,23,-0.005569459,1
51,17,23,0.000467535,2
51,17,23,-0.001185702,3
51,17,23,-0.000474068,4
51,17,23,0.000975268,5
51,17,23,0.005018271,6
51,17,23,0.001503989,7
51,17,23,-0.127336054,8
51,17,23,-0.049729345,9
51,17,23,0.105140327,10
51,19,23,-0.00016117,0
51,19,23,0.006218103,1
51,19,23,0.005696531,2
51,19,23,-0.000996622,3
51,19,23,-0.00713783,4
51,19,23,-0.005738311,5
51,19,23,0.001546987,6
51,19,23,-0.00038457,7
51,19,23,-0.154056947,8
51,19,23,-0.03880028,9
51,19,23,0.09305313,10
51,21,23,0.000102834,0
51,21,23,-0.004444164,1
51,21,23,0.003756662,2
51,21,23,-0.002275127,3
51,21,23,0.001374024,4
51,21,23,0.008764875,5
51,21,23,-0.000211729,6
51,21,23,-0.00647273,7
51,21,23,-0.153474709,8
51,21,23,0.00810893,9
51,21,23,-0.113276826,10
51,23,23,1.0,0
51,23,23,0.802209049,1
51,23,23,0.352267478,2
51,23,23,0.291306297,3
51,23,23,0.318341974,4
51,23,23,0.309518344,5
51,23,23,0.969030448,6
51,23,23,0.426782273,7
51,23,23,0.558230092,8
51,23,23,0.081648224,9
51,23,23,-0.63522413,10
51,25,23,0.000384955,0
51,25,23,-0.004544213,1
51,25,23,0.019334515,2
51,25,23,-0.001125457,3
51,25,23,-0.015850079,4
51,25,23,-0.003310331,5
51,25,23,0.003291181,6
51,25,23,0.003337903,7
51,25,23,0.007007981,8
51,25,23,0.05039668,9
51,25,23,-0.051955973,10
51,27,23,0.000247452,0
51,27,23,0.004966032,1
51,27,23,-0.013110374,2
51,27,23,-0.011437337,3
51,27,23,0.017978657,4
51,27,23,-0.004485347,5
51,27,23,0.019269126,6
51,27,23,-0.011938111,7
51,27,23,-0.120686004,8
51,27,23,-0.031024416,9
51,27,23,0.137150403,10
51,29,23,0.000201593,0
51,29,23,0.010998227,1
51,29,23,-0.027663255,2
51,29,23,-0.003382135,3
51,29,23,0.017690232,4
51,29,23,0.013640115,5
51,29,23,0.0286006,6
51,29,23,-0.038618059,7
51,29,23,0.082185859,8
51,29,23,-0.020586158,9
51,29,23,0.012827821,10
51,31,23,-0.000204992,0
51,31,23,0.008674285,1
51,31,23,-0.010759246,2
51,31,23,-0.006029479,3
51,31,23,0.006800502,4
51,31,23,0.00148274,5
51,31,23,0.009947853,6
51,31,23,-0.010958008,7
51,31,23,0.090759192,8
51,31,23,-0.013343668,9
51,31,23,0.073364942,10
51,33,23,-6.0383e-05,0
51,33,23,0.01004487,1
51,33,23,-0.006740001,2
51,33,23,-0.005919082,3
51,33,23,-0.003361582,4
51,33,23,-0.005587011,5
51,33,23,0.012179092,6
51,33,23,-0.001047427,7
51,33,23,-0.317125195,8
51,33,23,0.008506716,9
51,33,23,0.169051219,10
51,35,23,0.000246255,0
51,35,23,-0.010947029,1
51,35,23,0.018953957,2
51,35,23,0.007064106,3
51,35,23,-0.001688435,4
51,35,23,-0.00152451,5
51,35,23,-0.020865289,6
51,35,23,0.010037672,7
51,35,23,-0.064870964,8
51,35,23,0.003722632,9
51,35,23,-0.063146071,10
51,37,23,-0.000250764,0
51,37,23,0.006043325,1
51,37,23,0.005141039,2
51,37,23,0.000336275,3
51,37,23,-0.004118747,4
51,37,23,-0.002991347,5
51,37,23,-0.013167923,6
51,37,23,0.007618394,7
51,37,23,-0.165337585,8
51,37,23,0.007540661,9
51,37,23,0.29165898,10
51,39,23,0.000624224,0
51,39,23,0.000606499,1
51,39,23,-0.003532774,2
51,39,23,-0.00240826,3
51,39,23,-0.000780874,4
51,39,23,0.00796058,5
51,39,23,0.007926921,6
51,39,23,-0.007208586,7
51,39,23,0.027469654,8
51,39,23,-0.024770203,9
51,39,23,-0.235299404,10
51,1,25,-8.3739e-05,0
51,1,25,0.029937923,1
51,1,25,-0.004236573,2
51,1,25,0.017856406,3
51,1,25,0.029779625,4
51,1,25,0.02205954,5
51,1,25,-0.064205941,6
51,1,25,-0.031288847,7
51,1,25,0.455146931,8
51,1,25,-0.005707618,9
51,1,25,-0.686417359,10
51,3,25,-0.000190145,0
51,3,25,0.000224123,1
51,3,25,-8.384e-05,2
51,3,25,-0.002622761,3
51,3,25,0.010859113,4
51,3,25,-0.017045665,5
51,3,25,0.015424786,6
51,3,25,-0.007618758,7
51,3,25,0.15104097,8
51,3,25,-0.060494239,9
51,3,25,-0.163019499,10
51,5,25,-1.1062e-05,0
51,5,25,0.005360228,1
51,5,25,-0.005120137,2
51,5,25,0.015997107,3
51,5,25,0.012977151,4
51,5,25,-0.008081712,5
51,5,25,-0.02056371,6
51,5,25,-0.000477654,7
51,5,25,0.072149625,8
51,5,25,-0.149390321,9
51,5,25,-0.00517043,10
51,7,25,0.000194822,0
51,7,25,0.027493992,1
51,7,25,-0.01417093,2
51,7,25,0.003390426,3
51,7,25,0.001828981,4
51,7,25,-0.001942907,5
51,7,25,0.012012475,6
51,7,25,-0.027669087,7
51,7,25,0.012883258,8
51,7,25,-0.051984573,9
51,7,25,0.074477493,10
51,9,25,-5.0428e-05,0
51,9,25,-0.001441295,1
51,9,25,-0.005647136,2
51,9,25,-0.000876669,3
51,9,25,-0.002227893,4
51,9,25,0.000311491,5
51,9,25,0.01150348,6
51,9,25,-0.001730446,7
51,9,25,-0.020327008,8
51,9,25,0.073402973,9
51,9,25,-0.001767659,10
51,11,25,1.0227e-05,0
51,11,25,-0.007307094,1
51,11,25,-0.007215006,2
51,11,25,-0.000418367,3
51,11,25,0.000523217,4
51,11,25,0.003021241,5
51,11,25,0.002512702,6
51,11,25,0.009054256,7
51,11,25,0.042168178,8
51,11,25,0.02094405,9
51,11,25,0.020406393,10
51,13,25,-1.0122e-05,0
51,13,25,-0.006679715,1
51,13,25,0.000898237,2
51,13,25,-0.001896356,3
51,13,25,-0.005046706,4
51,13,25,-0.003580069,5
51,13,25,0.004290048,6
51,13,25,0.011947146,7
51,13,25,-0.001642963,8
51,13,25,0.013664969,9
51,13,25,0.085197986,10
51,15,25,-0.000234366,0
51,15,25,0.001369517,1
51,15,25,-0.004061537,2
51,15,25,-0.001371804,3
51,15,25,-0.002496795,4
51,15,25,0.005801406,5
51,15,25,0.003469582,6
51,15,25,-0.003701915,7
51,15,25,-0.010832802,8
51,15,25,0.059356593,9
51,15,25,0.170640742,10
51,17,25,2.7893e-05,0
51,17,25,-0.010198923,1
51,17,25,0.004815072,2
51,17,25,0.003184535,3
51,17,25,-0.005997728,4
51,17,25,-0.003729963,5
51,17,25,0.001719034,6
51,17,25,0.010370941,7
51,17,25,-0.04758855,8
51,17,25,-0.083900587,9
51,17,25,0.036680045,10
51,19,25,0.000398445,0
51,19,25,-0.018214295,1
51,19,25,-0.009142756,2
51,19,25,-0.007555606,3
51,19,25,-0.006416219,4
51,19,25,-0.010894407,5
51,19,25,0.040376378,6
51,19,25,0.013374609,7
51,19,25,-0.175283899,8
51,19,25,-0.004786433,9
51,19,25,0.07172755,10
51,21,25,-0.000278104,0
51,21,25,0.010676424,1
51,21,25,-0.008818379,2
51,21,25,-0.008329127,3
51,21,25,0.015324861,4
51,21,25,0.005687802,5
51,21,25,-0.000286037,6
51,21,25,-0.015146577,7
51,21,25,0.121592999,8
51,21,25,-0.04263392,9
51,21,25,-0.110976203,10
51,23,25,0.000384955,0
51,23,25,-0.004544213,1
51,23,25,0.019334515,2
51,23,25,-0.001125457,3
51,23,25,-0.015850079,4
51,23,25,-0.003310331,5
51,23,25,0.003291181,6
51,23,25,0.003337903,7
51,23,25,0.007007981,8
51,23,25,0.05039668,9
51,23,25,-0.051955973,10
51,25,25,1.0,0
51,25,25,0.814612568,1
51,25,25,0.377434725,2
51,25,25,0.289426654,3
51,25,25,0.340154883,4
51,25,25,0.29991817,5
51,25,25,0.951894623,6
51,25,25,0.432490782,7
51,25,25,0.371508786,8
51,25,25,0.051098211,9
51,25,25,-0.486473433,10
51,27,25,-0.000360617,0
51,27,25,0.00085703,1
51,27,25,0.014700719,2
51,27,25,0.0008339,3
51,27,25,-0.010202466,4
51,27,25,-0.009481709,5
51,27,25,-0.009496443,6
51,27,25,0.010792119,7
51,27,25,-0.172053926,8
51,27,25,-0.013039996,9
51,27,25,-0.088424401,10
51,29,25,-6.1503e-05,0
51,29,25,-0.006461949,1
51,29,25,-0.004561163,2
51,29,25,0.003619047,3
51,29,25,0.012582522,4
51,29,25,0.003330145,5
51,29,25,0.007192124,6
51,29,25,-0.01576797,7
51,29,25,0.17292274,8
51,29,25,0.034903958,9
51,29,25,-0.237925395,10
51,31,25,0.000911454,0
51,31,25,-0.014164629,1
51,31,25,0.008094343,2
51,31,25,-0.004979674,3
51,31,25,0.002344662,4
51,31,25,-0.000898501,5
51,31,25,-0.001688738,6
51,31,25,0.015070688,7
51,31,25,-0.011298665,8
51,31,25,0.002558071,9
51,31,25,-0.124677683,10
51,33,25,0.000212418,0
51,33,25,-0.002230728,1
51,33,25,0.010088824,2
51,33,25,-0.010034733,3
51,33,25,-0.007338837,4
51,33,25,-0.00764032,5
51,33,25,0.004316731,6
51,33,25,0.013475564,7
51,33,25,-0.197494505,8
51,33,25,-0.022157758,9
51,33,25,0.003801622,10
51,35,25,-0.000387583,0
51,35,25,0.01711185,1
51,35,25,-0.001859012,2
51,35,25,-0.00591856,3
51,35,25,-0.016681937,4
51,35,25,-0.003529906,5
51,35,25,0.007847953,6
51,35,25,0.000849548,7
51,35,25,0.090714129,8
51,35,25,0.083556751,9
51,35,25,-0.206251266,10
51,37,25,-1.6466e-05,0
51,37,25,-0.004641379,1
51,37,25,0.010413911,2
51,37,25,0.000696535,3
51,37,25,-0.011825311,4
51,37,25,-5.9832e-05,5
51,37,25,-0.009929125,6
51,37,25,0.014966222,7
51,37,25,-0.010579592,8
51,37,25,0.001747555,9
51,37,25,0.056658186,10
51,39,25,0.000186547,0
51,39,25,0.009876625,1
51,39,25,-0.011327625,2
51,39,25,0.009709559,3
51,39,25,0.006857291,4
51,39,25,0.000398692,5
51,39,25,-0.026545696,6
51,39,25,0.012220086,7
51,39,25,0.071708861,8
51,39,25,0.040347625,9
51,39,25,-0.053317494,10
51,1,27,-6.3426e-05,0
51,1,27,-0.021205344,1
51,1,27,0.005075554,2
51,1,27,-0.005755798,3
51,1,27,-0.007251706,4
51,1,27,0.008582606,5
51,1,27,0.03718031,6
51,1,27,-0.016763616,7
51,1,27,0.131504004,8
