Iteration,bra-left,bra-right,Element,Operator
50,4,44,0.637422999,6
50,4,45,0.007523958,6
50,4,46,-0.351607067,6
50,4,47,-0.000910305,6
50,4,48,-0.4152581,6
50,5,1,-0.014974284,6
50,5,2,0.004880743,6
50,5,3,0.004165104,6
50,5,4,-0.012790276,6
50,5,5,0.809361667,6
50,5,6,-0.052540488,6
50,5,7,0.003536948,6
50,5,8,-0.019823348,6
50,5,9,0.00971442,6
50,5,10,0.014717837,6
50,5,11,0.059810276,6
50,5,12,-0.015530659,6
50,5,13,-0.019182721,6
50,5,14,-0.019474263,6
50,5,15,0.018573596,6
50,5,16,-0.008860594,6
50,5,17,-0.019878902,6
50,5,18,-0.021411713,6
50,5,19,0.002522003,6
50,5,20,-0.011276974,6
50,5,21,0.009727359,6
50,5,22,-0.000709488,6
50,5,23,-0.00841009,6
50,5,24,0.027406001,6
50,5,25,-0.023517672,6
50,5,26,-0.012479466,6
50,5,27,0.026856867,6
50,5,28,-0.004617237,6
50,5,29,-0.001255511,6
50,5,30,-0.010356158,6
50,5,31,-0.009668335,6
50,5,32,-0.038108203,6
50,5,33,-0.014686351,6
50,5,34,-0.003957346,6
50,5,35,-0.010473967,6
50,5,36,0.009796543,6
50,5,37,0.041615723,6
50,5,38,0.015741604,6
50,5,39,-0.000441107,6
50,5,40,0.007323339,6
50,5,41,0.010417011,6
50,5,42,0.018810233,6
50,5,43,-0.013931847,6
50,5,44,-9.8833e-05,6
50,5,45,0.022251405,6
50,5,46,0.011908007,6
50,5,47,-0.01181105,6
50,5,48,-0.020048755,6
50,6,1,-0.02907824,6
50,6,2,0.988872751,6
50,6,3,0.024821428,6
50,6,4,0.63891883,6
50,6,5,-0.052540488,6
50,6,6,7.248983808,6
50,6,7,0.002829622,6
50,6,8,0.14131658,6
50,6,9,-0.005678761,6
50,6,10,0.575208155,6
50,6,11,-0.033871248,6
50,6,12,-2.450162478,6
50,6,13,0.025649489,6
50,6,14,0.885962084,6
50,6,15,-0.015151686,6
50,6,16,-0.561241852,6
50,6,17,-0.00502449,6
50,6,18,-0.515847682,6
50,6,19,-0.016864977,6
50,6,20,0.357984378,6
50,6,21,0.006570012,6
50,6,22,-0.553788625,6
50,6,23,0.01194017,6
50,6,24,1.886169664,6
50,6,25,-0.007381987,6
50,6,26,-0.196426502,6
50,6,27,-0.012807314,6
50,6,28,-1.339134095,6
50,6,29,-0.016842634,6
50,6,30,-1.361293449,6
50,6,31,-0.012157342,6
50,6,32,-0.207251861,6
50,6,33,0.018198,6
50,6,34,1.364240968,6
50,6,35,0.016315961,6
50,6,36,1.718617316,6
50,6,37,-0.029821329,6
50,6,38,-1.385111801,6
50,6,39,-0.007580199,6
50,6,40,-0.381253524,6
50,6,41,-0.00582958,6
50,6,42,0.287571124,6
50,6,43,0.006399121,6
50,6,44,0.567751264,6
50,6,45,0.022409695,6
50,6,46,1.298356798,6
50,6,47,-0.0215599,6
50,6,48,-1.762217081,6
50,7,1,-0.00124683,6
50,7,2,0.020224969,6
50,7,3,-0.008598275,6
50,7,4,0.022844409,6
50,7,5,0.003536948,6
50,7,6,0.002829622,6
50,7,7,0.824916814,6
50,7,8,-0.010758433,6
50,7,9,-0.039273314,6
50,7,10,0.002244369,6
50,7,11,-0.013839084,6
50,7,12,-0.013435238,6
50,7,13,-0.019891208,6
50,7,14,0.036765812,6
50,7,15,0.022937153,6
50,7,16,0.016666262,6
50,7,17,0.042296695,6
50,7,18,-0.01985935,6
50,7,19,-0.000621919,6
50,7,20,-0.033000043,6
50,7,21,-0.006114586,6
50,7,22,0.000326545,6
50,7,23,0.018688472,6
50,7,24,0.028747931,6
50,7,25,0.020580259,6
50,7,26,0.011176892,6
50,7,27,-0.004064091,6
50,7,28,0.016223857,6
50,7,29,0.006659037,6
50,7,30,0.006787898,6
50,7,31,-0.018417294,6
50,7,32,-0.019534094,6
50,7,33,0.010982381,6
50,7,34,0.016096066,6
50,7,35,0.047600084,6
50,7,36,0.032504071,6
50,7,37,0.018525583,6
50,7,38,0.016071668,6
50,7,39,0.010797862,6
50,7,40,-0.008947268,6
50,7,41,-0.01441819,6
50,7,42,0.011728342,6
50,7,43,0.042914681,6
50,7,44,0.005249416,6
50,7,45,-0.007334964,6
50,7,46,-0.003401127,6
50,7,47,0.029214628,6
50,7,48,0.013714512,6
50,8,1,-0.005157986,6
50,8,2,0.791380919,6
50,8,3,-0.017391785,6
50,8,4,0.580837413,6
50,8,5,-0.019823348,6
50,8,6,0.14131658,6
50,8,7,-0.010758433,6
50,8,8,7.216990659,6
50,8,9,0.001626966,6
50,8,10,-1.056195822,6
50,8,11,0.009193015,6
50,8,12,1.021020632,6
50,8,13,0.022385685,6
50,8,14,2.829225348,6
50,8,15,0.000911562,6
50,8,16,0.430454092,6
50,8,17,0.002941324,6
50,8,18,-0.667103392,6
50,8,19,0.028280177,6
50,8,20,0.589551047,6
50,8,21,0.001235411,6
50,8,22,-0.83534181,6
50,8,23,0.00019546,6
50,8,24,-0.245784167,6
50,8,25,0.004498529,6
50,8,26,-0.03655348,6
50,8,27,0.023081108,6
50,8,28,1.452137096,6
50,8,29,0.021946699,6
50,8,30,1.571086802,6
50,8,31,-0.00020918,6
50,8,32,-0.381396281,6
50,8,33,-0.014496161,6
50,8,34,-0.969200708,6
50,8,35,-0.000407306,6
50,8,36,0.4617529,6
50,8,37,0.017391097,6
50,8,38,1.169272026,6
50,8,39,-9.0371e-05,6
50,8,40,0.437780035,6
50,8,41,0.008344676,6
50,8,42,1.112425013,6
50,8,43,-0.021268746,6
50,8,44,-0.932792773,6
50,8,45,-0.012613095,6
50,8,46,-0.903168865,6
50,8,47,-0.000766446,6
50,8,48,0.233967001,6
50,9,1,0.000579498,6
50,9,2,-0.005464083,6
50,9,3,-0.02329664,6
50,9,4,-0.033130881,6
50,9,5,0.00971442,6
50,9,6,-0.005678761,6
50,9,7,-0.039273314,6
50,9,8,0.001626966,6
50,9,9,0.814942867,6
50,9,10,-0.030575626,6
50,9,11,0.014209049,6
50,9,12,0.031889832,6
50,9,13,-0.013638566,6
50,9,14,-0.000713538,6
50,9,15,-0.002969621,6
50,9,16,-0.002119536,6
50,9,17,0.051378749,6
50,9,18,0.017444771,6
50,9,19,0.001977076,6
50,9,20,0.004256207,6
50,9,21,-0.0173828,6
50,9,22,-0.005412801,6
50,9,23,-0.006934331,6
50,9,24,-0.018735384,6
50,9,25,0.010927702,6
50,9,26,-0.018316372,6
50,9,27,-0.024785881,6
50,9,28,-0.013151873,6
50,9,29,0.021976908,6
50,9,30,0.00355494,6
50,9,31,-0.01083879,6
50,9,32,-0.011209534,6
50,9,33,-0.012401938,6
50,9,34,-0.013603045,6
50,9,35,-0.012005867,6
50,9,36,-0.007675191,6
50,9,37,0.013628305,6
50,9,38,0.01440482,6
50,9,39,0.029057873,6
50,9,40,-0.000124369,6
50,9,41,-0.003939848,6
50,9,42,0.0243404,6
50,9,43,-0.020648936,6
50,9,44,-0.020262364,6
50,9,45,0.010943031,6
50,9,46,0.020297792,6
50,9,47,0.003547126,6
50,9,48,0.011569985,6
50,10,1,-0.003565431,6
50,10,2,-0.08729317,6
50,10,3,0.021527805,6
50,10,4,-0.654345979,6
50,10,5,0.014717837,6
50,10,6,0.575208155,6
50,10,7,0.002244369,6
50,10,8,-1.056195822,6
50,10,9,-0.030575626,6
50,10,10,7.119299112,6
50,10,11,-0.008790615,6
50,10,12,-0.732358496,6
50,10,13,-0.005798941,6
50,10,14,0.142399384,6
50,10,15,0.005676685,6
50,10,16,0.847154398,6
50,10,17,-0.021634279,6
50,10,18,0.077326549,6
50,10,19,-0.005275367,6
50,10,20,-0.41641151,6
50,10,21,-0.005273466,6
50,10,22,-0.039937093,6
50,10,23,-0.014191403,6
50,10,24,-0.73126327,6
50,10,25,-0.012307264,6
50,10,26,-0.469490671,6
50,10,27,-0.004991233,6
50,10,28,-0.492984259,6
50,10,29,-0.027576445,6
50,10,30,-0.623559345,6
50,10,31,-0.008427465,6
50,10,32,-0.661059853,6
50,10,33,-0.014925291,6
50,10,34,-0.729605559,6
50,10,35,-0.01059234,6
50,10,36,0.256122213,6
50,10,37,-0.004855124,6
50,10,38,-0.163620969,6
50,10,39,-0.015762853,6
50,10,40,-0.974748939,6
50,10,41,0.012744324,6
50,10,42,0.765557895,6
50,10,43,-0.013980307,6
50,10,44,-1.011099762,6
50,10,45,-0.004495816,6
50,10,46,-0.509039224,6
50,10,47,9.8991e-05,6
50,10,48,1.108468184,6
50,11,1,0.012388204,6
50,11,2,-0.006620337,6
50,11,3,0.002210335,6
50,11,4,-0.023933229,6
50,11,5,0.059810276,6
50,11,6,-0.033871248,6
50,11,7,-0.013839084,6
50,11,8,0.009193015,6
50,11,9,0.014209049,6
50,11,10,-0.008790615,6
50,11,11,0.781293265,6
50,11,12,0.017511374,6
50,11,13,-0.01246044,6
50,11,14,0.002185268,6
50,11,15,-0.012675738,6
50,11,16,0.010411921,6
50,11,17,-0.024112056,6
50,11,18,-0.004702311,6
50,11,19,-0.000339652,6
50,11,20,0.009786035,6
50,11,21,0.001977462,6
50,11,22,0.018735921,6
50,11,23,0.016153707,6
50,11,24,-0.016699415,6
50,11,25,-0.007556056,6
50,11,26,-0.013432978,6
50,11,27,-0.018035509,6
50,11,28,0.008545118,6
50,11,29,-0.003941656,6
50,11,30,0.015712368,6
50,11,31,-0.028382354,6
50,11,32,0.00866945,6
50,11,33,0.001268089,6
50,11,34,-0.004977692,6
50,11,35,-0.013072563,6
50,11,36,-0.029075711,6
50,11,37,0.030623117,6
50,11,38,0.028374135,6
50,11,39,-0.006919541,6
50,11,40,-0.013624356,6
50,11,41,0.025788737,6
50,11,42,-0.004278738,6
50,11,43,-0.006444237,6
50,11,44,-0.025757,6
50,11,45,-0.013219435,6
50,11,46,-0.005770427,6
50,11,47,-0.01296467,6
50,11,48,0.024738991,6
50,12,1,0.022998266,6
50,12,2,0.245430117,6
50,12,3,-0.045722708,6
50,12,4,-2.035503972,6
50,12,5,-0.015530659,6
50,12,6,-2.450162478,6
50,12,7,-0.013435238,6
50,12,8,1.021020632,6
50,12,9,0.031889832,6
50,12,10,-0.732358496,6
50,12,11,0.017511374,6
50,12,12,7.187775026,6
50,12,13,-0.01878836,6
50,12,14,0.148401472,6
50,12,15,-0.000955973,6
50,12,16,-0.771829975,6
50,12,17,0.003579,6
50,12,18,0.898734743,6
50,12,19,0.034028856,6
50,12,20,0.171734327,6
50,12,21,0.00681342,6
50,12,22,1.357703899,6
50,12,23,-0.006574581,6
50,12,24,-0.734739016,6
50,12,25,-0.010345288,6
50,12,26,-0.156179027,6
50,12,27,-0.023324851,6
50,12,28,-0.309297789,6
50,12,29,0.025790014,6
50,12,30,1.000713671,6
50,12,31,0.016989216,6
50,12,32,-0.277705263,6
50,12,33,0.003299369,6
50,12,34,0.467383284,6
50,12,35,0.001671001,6
50,12,36,-0.02145094,6
50,12,37,0.018229415,6
50,12,38,0.152135402,6
50,12,39,-0.004468157,6
50,12,40,-0.054725262,6
50,12,41,0.004276184,6
50,12,42,0.12696632,6
50,12,43,-0.006127256,6
50,12,44,-0.881072526,6
50,12,45,-0.009522398,6
50,12,46,-0.54020845,6
50,12,47,0.031472622,6
50,12,48,1.459102681,6
50,13,1,0.006109974,6
50,13,2,-0.017377201,6
50,13,3,0.042477373,6
50,13,4,-0.02104102,6
50,13,5,-0.019182721,6
50,13,6,0.025649489,6
50,13,7,-0.019891208,6
50,13,8,0.022385685,6
50,13,9,-0.013638566,6
50,13,10,-0.005798941,6
50,13,11,-0.01246044,6
50,13,12,-0.01878836,6
50,13,13,0.809501473,6
50,13,14,0.03336183,6
50,13,15,-0.000430061,6
50,13,16,-0.038288447,6
50,13,17,0.018925192,6
50,13,18,-0.00799948,6
50,13,19,0.010764424,6
50,13,20,0.019093823,6
50,13,21,0.007599835,6
50,13,22,-0.007932806,6
50,13,23,-0.002320595,6
50,13,24,0.005872068,6
50,13,25,-0.012120058,6
50,13,26,0.000347984,6
50,13,27,0.001919324,6
50,13,28,-0.014576291,6
50,13,29,-0.013309607,6
50,13,30,0.025384041,6
50,13,31,0.039979808,6
50,13,32,0.051644129,6
50,13,33,-0.008616095,6
50,13,34,0.008227272,6
50,13,35,-0.004568124,6
50,13,36,0.006561949,6
50,13,37,-0.004518432,6
50,13,38,0.003662926,6
50,13,39,-0.007289756,6
50,13,40,-0.005547904,6
50,13,41,-0.004489825,6
50,13,42,0.020580443,6
50,13,43,0.023129241,6
50,13,44,-0.007918401,6
50,13,45,-0.004219181,6
50,13,46,0.003357639,6
50,13,47,-0.041588273,6
50,13,48,-0.001757199,6
50,14,1,0.009487977,6
50,14,2,-0.234767325,6
50,14,3,-0.00422783,6
50,14,4,-0.4854187,6
50,14,5,-0.019474263,6
50,14,6,0.885962084,6
50,14,7,0.036765812,6
50,14,8,2.829225348,6
50,14,9,-0.000713538,6
50,14,10,0.142399384,6
50,14,11,0.002185268,6
50,14,12,0.148401472,6
50,14,13,0.03336183,6
50,14,14,7.099224767,6
50,14,15,-0.022432914,6
50,14,16,-0.708214439,6
50,14,17,0.018802454,6
50,14,18,0.17470392,6
50,14,19,0.012977936,6
50,14,20,1.195415782,6
50,14,21,-0.003584272,6
50,14,22,-0.940887346,6
50,14,23,0.004143768,6
50,14,24,1.038585693,6
50,14,25,-0.008994183,6
50,14,26,-0.189173853,6
50,14,27,0.012312186,6
50,14,28,0.486912249,6
50,14,29,0.012578813,6
50,14,30,0.501370225,6
50,14,31,0.018545598,6
50,14,32,1.78190267,6
50,14,33,-0.009125563,6
50,14,34,-0.257788647,6
50,14,35,0.009102554,6
50,14,36,1.355806992,6
50,14,37,0.02940284,6
50,14,38,1.660243398,6
50,14,39,-0.015246154,6
50,14,40,0.189251623,6
50,14,41,0.025773305,6
50,14,42,1.628019175,6
50,14,43,-0.02673833,6
50,14,44,-1.264907473,6
50,14,45,-0.022379293,6
50,14,46,-0.856948596,6
50,14,47,-0.000522435,6
50,14,48,-0.073407076,6
50,15,1,0.007614589,6
50,15,2,-0.008644068,6
50,15,3,-0.019597521,6
50,15,4,0.013163533,6
50,15,5,0.018573596,6
50,15,6,-0.015151686,6
50,15,7,0.022937153,6
50,15,8,0.000911562,6
50,15,9,-0.002969621,6
50,15,10,0.005676685,6
50,15,11,-0.012675738,6
50,15,12,-0.000955973,6
50,15,13,-0.000430061,6
50,15,14,-0.022432914,6
50,15,15,0.893905268,6
50,15,16,-0.014984296,6
50,15,17,-0.006576227,6
50,15,18,-0.009589029,6
50,15,19,-0.006118605,6
50,15,20,-0.010417259,6
50,15,21,-0.001077888,6
50,15,22,-0.001508506,6
50,15,23,-0.005810189,6
50,15,24,-0.016035723,6
50,15,25,0.013706778,6
50,15,26,0.003602811,6
50,15,27,-0.018872614,6
50,15,28,0.004176039,6
50,15,29,0.026539262,6
50,15,30,0.008630929,6
50,15,31,0.001469093,6
50,15,32,-0.001336418,6
50,15,33,0.005571404,6
50,15,34,-0.006902967,6
50,15,35,-2.1064e-05,6
50,15,36,-0.00462045,6
50,15,37,0.008397719,6
50,15,38,0.005045285,6
50,15,39,-0.030720709,6
50,15,40,0.014240452,6
50,15,41,0.037141783,6
50,15,42,-0.017699006,6
50,15,43,0.023381389,6
50,15,44,-0.003408939,6
50,15,45,0.002883305,6
50,15,46,0.003104026,6
50,15,47,-0.001736914,6
50,15,48,-0.003119757,6
50,16,1,-0.004293807,6
50,16,2,-0.675701962,6
50,16,3,-0.033236122,6
50,16,4,0.954979801,6
50,16,5,-0.008860594,6
50,16,6,-0.561241852,6
50,16,7,0.016666262,6
50,16,8,0.430454092,6
50,16,9,-0.002119536,6
50,16,10,0.847154398,6
50,16,11,0.010411921,6
50,16,12,-0.771829975,6
50,16,13,-0.038288447,6
50,16,14,-0.708214439,6
50,16,15,-0.014984296,6
50,16,16,7.109895125,6
50,16,17,0.001664493,6
50,16,18,0.31208068,6
50,16,19,-0.004239954,6
50,16,20,-0.020536072,6
50,16,21,-0.011973244,6
50,16,22,-0.239333268,6
50,16,23,-0.016738657,6
50,16,24,-0.987098963,6
50,16,25,0.012288879,6
50,16,26,-0.615871882,6
50,16,27,-0.003122142,6
50,16,28,0.57449285,6
50,16,29,-0.002153677,6
50,16,30,0.377721345,6
50,16,31,-0.019275001,6
50,16,32,0.041010932,6
50,16,33,0.008065518,6
50,16,34,-0.957325758,6
50,16,35,0.001057693,6
50,16,36,0.333497561,6
50,16,37,-0.011351883,6
50,16,38,-0.11463323,6
50,16,39,0.004643324,6
50,16,40,-0.611475282,6
50,16,41,-0.000397063,6
50,16,42,-0.361856121,6
50,16,43,-0.003491913,6
50,16,44,-0.216317947,6
50,16,45,-0.001038166,6
50,16,46,-0.161240263,6
50,16,47,0.00735318,6
50,16,48,0.352909616,6
50,17,1,0.023408246,6
50,17,2,-0.013178811,6
50,17,3,0.0208863,6
50,17,4,0.022559138,6
50,17,5,-0.019878902,6
50,17,6,-0.00502449,6
50,17,7,0.042296695,6
50,17,8,0.002941324,6
50,17,9,0.051378749,6
50,17,10,-0.021634279,6
50,17,11,-0.024112056,6
50,17,12,0.003579,6
50,17,13,0.018925192,6
50,17,14,0.018802454,6
50,17,15,-0.006576227,6
50,17,16,0.001664493,6
50,17,17,0.877166121,6
50,17,18,0.016663588,6
50,17,19,0.001769452,6
50,17,20,0.023899886,6
50,17,21,-0.014404614,6
50,17,22,-0.036175634,6
50,17,23,-0.00621627,6
50,17,24,0.00504121,6
50,17,25,-0.011065977,6
50,17,26,0.00827279,6
50,17,27,0.014112467,6
50,17,28,-0.00448407,6
50,17,29,-0.035292101,6
50,17,30,0.019599842,6
50,17,31,-0.024805733,6
50,17,32,-0.008895822,6
50,17,33,0.020131634,6
50,17,34,0.006961204,6
50,17,35,-0.009438359,6
50,17,36,0.017790222,6
50,17,37,-0.04238079,6
50,17,38,0.011079836,6
50,17,39,-0.019814909,6
50,17,40,-0.001459273,6
50,17,41,-0.001050119,6
50,17,42,-0.029124091,6
50,17,43,0.006399556,6
50,17,44,0.005758216,6
50,17,45,-0.015517617,6
50,17,46,-0.014120521,6
50,17,47,-0.005184985,6
50,17,48,0.004048511,6
50,18,1,0.005656949,6
50,18,2,-0.583650168,6
50,18,3,-0.031287056,6
50,18,4,-0.459924403,6
50,18,5,-0.021411713,6
50,18,6,-0.515847682,6
50,18,7,-0.01985935,6
50,18,8,-0.667103392,6
50,18,9,0.017444771,6
50,18,10,0.077326549,6
50,18,11,-0.004702311,6
50,18,12,0.898734743,6
50,18,13,-0.00799948,6
50,18,14,0.17470392,6
50,18,15,-0.009589029,6
50,18,16,0.31208068,6
50,18,17,0.016663588,6
50,18,18,7.140617832,6
50,18,19,0.015427183,6
50,18,20,1.623577383,6
50,18,21,-0.033086796,6
50,18,22,-2.611958549,6
50,18,23,-0.017265201,6
50,18,24,-0.303083664,6
50,18,25,0.009745841,6
50,18,26,0.954728681,6
50,18,27,-0.019574417,6
50,18,28,-0.991698079,6
50,18,29,0.00870552,6
50,18,30,0.984723107,6
50,18,31,-0.0126509,6
50,18,32,-0.963846021,6
50,18,33,-0.00404632,6
50,18,34,-0.949066595,6
50,18,35,-0.013711695,6
50,18,36,-0.310387737,6
50,18,37,0.002393055,6
50,18,38,0.574168778,6
50,18,39,-0.000634335,6
50,18,40,0.44244729,6
50,18,41,-0.001690907,6
50,18,42,-0.52603235,6
50,18,43,-0.004853962,6
50,18,44,-0.162418343,6
50,18,45,-0.001752441,6
50,18,46,0.310363998,6
50,18,47,-0.001464548,6
50,18,48,0.390768175,6
50,19,1,-0.009229923,6
50,19,2,-0.002428525,6
50,19,3,0.004712613,6
50,19,4,-0.011132723,6
50,19,5,0.002522003,6
50,19,6,-0.016864977,6
50,19,7,-0.000621919,6
50,19,8,0.028280177,6
50,19,9,0.001977076,6
50,19,10,-0.005275367,6
50,19,11,-0.000339652,6
50,19,12,0.034028856,6
50,19,13,0.010764424,6
50,19,14,0.012977936,6
50,19,15,-0.006118605,6
50,19,16,-0.004239954,6
50,19,17,0.001769452,6
50,19,18,0.015427183,6
50,19,19,0.883440608,6
50,19,20,-0.06294807,6
50,19,21,-0.009542542,6
50,19,22,-0.007754949,6
50,19,23,-0.005153318,6
50,19,24,-0.026426738,6
50,19,25,-0.016811469,6
50,19,26,-0.019060925,6
50,19,27,0.005324073,6
50,19,28,0.012014689,6
50,19,29,0.015185523,6
50,19,30,0.035143185,6
50,19,31,-0.001375309,6
50,19,32,0.011426498,6
50,19,33,0.007340402,6
50,19,34,0.000568564,6
50,19,35,-0.008283842,6
50,19,36,-0.009127552,6
50,19,37,-0.000878083,6
50,19,38,0.015934856,6
50,19,39,-0.006892233,6
50,19,40,0.011873079,6
50,19,41,0.01733243,6
50,19,42,-0.000451923,6
50,19,43,7.3936e-05,6
50,19,44,-0.00188843,6
50,19,45,0.002023399,6
50,19,46,0.012874298,6
50,19,47,0.024082345,6
50,19,48,0.021936468,6
50,20,1,-0.004407834,6
50,20,2,0.0613968,6
50,20,3,0.006712143,6
50,20,4,0.331383622,6
50,20,5,-0.011276974,6
50,20,6,0.357984378,6
50,20,7,-0.033000043,6
50,20,8,0.589551047,6
50,20,9,0.004256207,6
50,20,10,-0.41641151,6
50,20,11,0.009786035,6
50,20,12,0.171734327,6
50,20,13,0.019093823,6
50,20,14,1.195415782,6
50,20,15,-0.010417259,6
50,20,16,-0.020536072,6
50,20,17,0.023899886,6
50,20,18,1.623577383,6
50,20,19,-0.06294807,6
50,20,20,7.220442243,6
50,20,21,-0.012631357,6
50,20,22,-1.28279597,6
50,20,23,-0.008857224,6
50,20,24,-0.625233221,6
50,20,25,-0.017524257,6
50,20,26,-1.71061203,6
50,20,27,0.010950922,6
50,20,28,1.174499894,6
50,20,29,0.010658505,6
50,20,30,0.62500276,6
50,20,31,0.020830659,6
50,20,32,1.118592591,6
50,20,33,-0.001391532,6
50,20,34,0.087620669,6
50,20,35,-0.022783898,6
50,20,36,-1.281948437,6
50,20,37,0.001029382,6
50,20,38,0.647746853,6
50,20,39,-0.012895476,6
50,20,40,-0.397382685,6
50,20,41,0.008676099,6
50,20,42,-0.069378709,6
50,20,43,0.004311689,6
50,20,44,0.051534933,6
50,20,45,-0.0038817,6
50,20,46,-0.015719482,6
50,20,47,-0.001484787,6
50,20,48,0.091902364,6
50,21,1,-0.00983652,6
50,21,2,0.012223508,6
50,21,3,-0.002146778,6
50,21,4,0.001240936,6
50,21,5,0.009727359,6
50,21,6,0.006570012,6
50,21,7,-0.006114586,6
50,21,8,0.001235411,6
50,21,9,-0.0173828,6
50,21,10,-0.005273466,6
50,21,11,0.001977462,6
50,21,12,0.00681342,6
50,21,13,0.007599835,6
50,21,14,-0.003584272,6
50,21,15,-0.001077888,6
50,21,16,-0.011973244,6
50,21,17,-0.014404614,6
50,21,18,-0.033086796,6
50,21,19,-0.009542542,6
50,21,20,-0.012631357,6
50,21,21,0.877965084,6
50,21,22,-0.067280906,6
50,21,23,0.005112109,6
50,21,24,0.003530908,6
50,21,25,0.01954126,6
50,21,26,0.010851275,6
50,21,27,-0.012018008,6
50,21,28,-0.007931245,6
50,21,29,0.003857797,6
50,21,30,-0.009026486,6
50,21,31,0.043784385,6
50,21,32,0.012995534,6
50,21,33,-0.01348246,6
50,21,34,0.011682982,6
50,21,35,0.007738646,6
50,21,36,0.005300552,6
50,21,37,-0.012415124,6
50,21,38,-0.0116767,6
50,21,39,0.019631608,6
50,21,40,-0.020960464,6
50,21,41,-0.003398212,6
50,21,42,-0.007607298,6
50,21,43,0.015693299,6
50,21,44,0.023475907,6
50,21,45,-0.009770678,6
50,21,46,-0.006575113,6
50,21,47,0.01612178,6
50,21,48,-0.008813727,6
50,22,1,0.006282057,6
50,22,2,1.088563728,6
50,22,3,0.01968303,6
50,22,4,-1.472909295,6
50,22,5,-0.000709488,6
50,22,6,-0.553788625,6
50,22,7,0.000326545,6
50,22,8,-0.83534181,6
50,22,9,-0.005412801,6
50,22,10,-0.039937093,6
50,22,11,0.018735921,6
50,22,12,1.357703899,6
50,22,13,-0.007932806,6
50,22,14,-0.940887346,6
50,22,15,-0.001508506,6
50,22,16,-0.239333268,6
50,22,17,-0.036175634,6
50,22,18,-2.611958549,6
50,22,19,-0.007754949,6
50,22,20,-1.28279597,6
50,22,21,-0.067280906,6
50,22,22,7.241179784,6
50,22,23,0.01780627,6
50,22,24,0.500271481,6
50,22,25,-0.006568211,6
50,22,26,0.050762987,6
50,22,27,-0.001372262,6
50,22,28,0.268619005,6
50,22,29,-0.020562732,6
50,22,30,-2.023405633,6
50,22,31,-0.004898854,6
50,22,32,-0.452046493,6
50,22,33,-0.00574478,6
50,22,34,0.112890208,6
50,22,35,0.003904013,6
50,22,36,0.041453968,6
50,22,37,0.004229381,6
50,22,38,0.044179031,6
50,22,39,-0.010930284,6
50,22,40,-0.276964182,6
50,22,41,0.017419797,6
50,22,42,1.126233319,6
50,22,43,-0.00981641,6
50,22,44,-0.705960241,6
50,22,45,-0.012219259,6
50,22,46,-0.651929371,6
50,22,47,-0.000847878,6
50,22,48,-0.368785488,6
50,23,1,-0.003549243,6
50,23,2,0.010599627,6
50,23,3,0.004808823,6
50,23,4,0.009098198,6
50,23,5,-0.00841009,6
50,23,6,0.01194017,6
50,23,7,0.018688472,6
50,23,8,0.00019546,6
50,23,9,-0.006934331,6
50,23,10,-0.014191403,6
50,23,11,0.016153707,6
50,23,12,-0.006574581,6
50,23,13,-0.002320595,6
50,23,14,0.004143768,6
50,23,15,-0.005810189,6
50,23,16,-0.016738657,6
50,23,17,-0.00621627,6
50,23,18,-0.017265201,6
50,23,19,-0.005153318,6
50,23,20,-0.008857224,6
50,23,21,0.005112109,6
50,23,22,0.01780627,6
50,23,23,0.885750831,6
50,23,24,-0.03576677,6
50,23,25,-0.010187584,6
50,23,26,0.009171017,6
50,23,27,0.002163656,6
50,23,28,-0.001923476,6
50,23,29,-0.002845567,6
50,23,30,-0.011322288,6
50,23,31,0.017760934,6
50,23,32,-0.015206702,6
50,23,33,-0.014472851,6
50,23,34,0.010908826,6
50,23,35,0.022971066,6
50,23,36,0.019707564,6
50,23,37,0.007397487,6
50,23,38,-0.018569127,6
50,23,39,-0.000756402,6
50,23,40,-0.019003246,6
50,23,41,-0.015806376,6
50,23,42,0.008382625,6
50,23,43,0.001992741,6
50,23,44,0.003710558,6
50,23,45,-0.004255981,6
50,23,46,-0.014846812,6
50,23,47,-0.010793065,6
50,23,48,-0.030918379,6
50,24,1,0.002644642,6
50,24,2,0.038442251,6
50,24,3,0.033174451,6
50,24,4,0.350444948,6
50,24,5,0.027406001,6
50,24,6,1.886169664,6
50,24,7,0.028747931,6
50,24,8,-0.245784167,6
50,24,9,-0.018735384,6
50,24,10,-0.73126327,6
50,24,11,-0.016699415,6
50,24,12,-0.734739016,6
50,24,13,0.005872068,6
50,24,14,1.038585693,6
50,24,15,-0.016035723,6
50,24,16,-0.987098963,6
50,24,17,0.00504121,6
50,24,18,-0.303083664,6
50,24,19,-0.026426738,6
50,24,20,-0.625233221,6
50,24,21,0.003530908,6
50,24,22,0.500271481,6
50,24,23,-0.03576677,6
50,24,24,7.272335113,6
50,24,25,-0.016656619,6
50,24,26,-0.946641538,6
50,24,27,-0.008673118,6
50,24,28,-1.724341634,6
50,24,29,-0.014780325,6
50,24,30,-1.475138106,6
50,24,31,-0.025560988,6
50,24,32,-1.005118414,6
50,24,33,0.019563467,6
50,24,34,0.839559106,6
50,24,35,0.027119318,6
50,24,36,1.857382512,6
50,24,37,-0.000592153,6
50,24,38,-0.322612265,6
50,24,39,0.002134518,6
50,24,40,0.484595538,6
50,24,41,-0.010767078,6
50,24,42,-0.185282098,6
50,24,43,-0.002025885,6
50,24,44,0.285487368,6
